43.646861,-116.354299,Starbucks - ID - Boise [D]  03756
43.6339,-116.315377,Starbucks - ID - Boise [D]  03757
43.57896332,-116.1750154,Starbucks - ID - Boise [WD]  03758
43.59960838,-116.1934667,Starbucks - ID - Boise [WD]  03759
43.60497995,-116.2785358,Starbucks - ID - Boise [WD]  03760
43.640821,-116.23654,Starbucks - ID - Boise [WD]  03761
43.62447067,-116.212146,Starbucks - ID - Boise [W]  03762
43.61501226,-116.2006137,Starbucks - ID - Boise [W]  03763
43.60434326,-116.2078728,Starbucks - ID - Boise [W]  03764
43.61895583,-116.2842709,Starbucks - ID - Boise [W]  03765
43.59031168,-116.3163184,Starbucks - ID - Boise [W]  03766
47.6582,-116.7667,Starbucks - ID - Coeur D' Alene [WD]  03767
47.694969,-116.787517,Starbucks - ID - Coeur d Alene [W]  03768
47.71527,-116.794205,Starbucks - ID - Coeur d'Alene  03769
47.70740628,-116.7842137,Starbucks - ID - Coeur d'Alene  03770
47.73318341,-116.7909619,Starbucks - ID - Coeur d'Alene  03771
43.69196538,-116.3414125,Starbucks - ID - Eagle [W]  03772
43.646528,-116.274846,Starbucks - ID - Garden City  03773
43.512391,-114.308645,Starbucks - ID - Hailey  03774
47.74464,-116.78756,Starbucks - ID - Hayden Lake [W]  03775
43.5103,-112.018,Starbucks - ID - Idaho Falls  03776
43.68053935,-114.3641281,Starbucks - ID - Ketchum [W]  03777
46.407784,-117.0015,Starbucks - ID - Lewiston [WD]  03778
43.6166967,-116.3559472,Starbucks - ID - Meridian [WD]  03779
43.59991493,-116.3936361,Starbucks - ID - Meridian [WD]  03780
43.61948418,-116.3471122,Starbucks - ID - Meridian [W]  03781
46.73255387,-117.0296497,Starbucks - ID - Moscow [W]  03782
43.5943,-116.536896,Starbucks - ID - Nampa  03783
42.862022,-112.442856,Starbucks - ID - Pocatello  03784
42.889526,-112.45122,Starbucks - ID - Pocatello  03785
42.911504,-112.4643,Starbucks - ID - Pocatello [D]  03786
47.71432184,-116.8958326,Starbucks - ID - Post Falls [WD]  03787
48.27313697,-116.5476141,Starbucks - ID - Sandpoint [W]  03788
42.5441,-114.4597,Starbucks - ID - Twin Falls  03789
42.55009436,-114.460235,Starbucks - ID - Twin Falls  03790
41.92415533,-87.96637515,Starbucks - IL - Addison [WD]  03791
42.16296948,-88.33545808,Starbucks - IL - Algonquin  03792
42.15978661,-88.27335117,Starbucks - IL - Algonquin [WD]  03793
42.088535,-88.02511,Starbucks - IL - Arlington Heights  03794
42.08264467,-87.98169387,Starbucks - IL - Arlington Heights [W]  03795
41.75736553,-88.20794528,Starbucks - IL - Aurora  03797
41.75959731,-88.24060642,Starbucks - IL - Aurora  03798
41.773168,-88.240941,Starbucks - IL - Aurora  03799
41.8085,-88.3341,Starbucks - IL - Aurora  03800
41.75929972,-88.24453631,Starbucks - IL - Aurora [WD]  03801
41.78669,-88.37559,Starbucks - IL - Aurora [WD]  03802
41.7571,-88.25031,Starbucks - IL - Aurora [W]  03803
42.19861,-87.86183,Starbucks - IL - Bannockburn  03804
42.1538,-88.1285,Starbucks - IL - Barrington [WD]  03805
42.15379069,-88.13608269,Starbucks - IL - Barrington [W]  03806
41.97326,-88.18316,Starbucks - IL - Bartlett  03807
41.97489206,-88.20554189,Starbucks - IL - Bartlett  03808
41.9771,-88.207,Starbucks - IL - Bartlett [WD]  03809
41.85228808,-88.3401914,Starbucks - IL - Batavia  03810
42.25204881,-88.84169121,Starbucks - IL - Belvidere  03811
41.93257103,-87.93965821,Starbucks - IL - Bensenville  03812
41.951464,-88.114186,Starbucks - IL - Bloomingdale  03813
41.95326901,-88.12051203,Starbucks - IL - Bloomingdale  03814
41.95117945,-88.12053209,Starbucks - IL - Bloomingdale [W]  03815
40.4598,-88.970698,Starbucks - IL - Bloomington [D]  03816
40.480086,-88.95218318,Starbucks - IL - Bloomington [WD]  03817
41.70197952,-88.12504728,Starbucks - IL - Bolingbrook  03818
41.688736,-88.12608,Starbucks - IL - Bolingbrook [D]  03819
41.721201,-88.042498,Starbucks - IL - Bolingbrook [D]  03820
41.692408,-88.122912,Starbucks - IL - Bolingbrook [W]  03821
41.17463,-87.85159,Starbucks - IL - Bourbonnais  03822
41.15656843,-87.85110205,Starbucks - IL - Bradley [WD]  03823
41.85407759,-87.84944231,Starbucks - IL - Broadview  03824
42.13934386,-87.95856141,Starbucks - IL - Buffalo Grove  03825
42.19691211,-87.96766606,Starbucks - IL - Buffalo Grove  03826
42.19628715,-87.96991319,Starbucks - IL - Buffalo Grove [WD]  03827
42.17246686,-87.97846459,Starbucks - IL - Buffalo Grove [W]  03828
41.75114323,-87.74147068,Starbucks - IL - Burbank [WD]  03829
41.74626989,-87.79963657,Starbucks - IL - Burbank [WD]  03830
41.600833,-87.556599,Starbucks - IL - Calumet City  03831
41.60118301,-87.55881776,Starbucks - IL - Calumet City [WD]  03832
37.70835,-89.19662,Starbucks - IL - Carbondale  03833
41.9021,-88.101853,Starbucks - IL - Carol Stream [D]  03834
42.12346,-88.335492,Starbucks - IL - Carpentersville  03835
40.148412,-88.258014,Starbucks - IL - Champaign [WD]  03836
40.11026,-88.23178,Starbucks - IL - Champaign [W]  03837
40.14,-88.244899,Starbucks - IL - Champaign [W]  03838
41.8828,-87.6326,Starbucks - IL - Chicago  03839
41.883063,-87.626653,Starbucks - IL - Chicago  03840
41.94310733,-87.68812612,Starbucks - IL - Chicago  03841
41.96129171,-87.6547889,Starbucks - IL - Chicago  03842
41.878958,-87.632015,Starbucks - IL - Chicago  03843
41.8817,-87.6307,Starbucks - IL - Chicago  03844
41.89330337,-87.62371822,Starbucks - IL - Chicago  03845
41.88319526,-87.62993108,Starbucks - IL - Chicago  03846
41.88468708,-87.63098554,Starbucks - IL - Chicago  03847
41.9037,-87.63918,Starbucks - IL - Chicago  03848
41.92526,-87.65344,Starbucks - IL - Chicago  03849
41.88177787,-87.64731457,Starbucks - IL - Chicago  03850
41.99120389,-87.66030754,Starbucks - IL - Chicago  03851
41.92831833,-87.67371521,Starbucks - IL - Chicago  03852
41.86495808,-87.63914762,Starbucks - IL - Chicago  03853
41.8918,-87.62131,Starbucks - IL - Chicago  03854
42.01940915,-87.66816909,Starbucks - IL - Chicago  03855
41.991181,-87.660299,Starbucks - IL - Chicago  03856
41.88599507,-87.62449686,Starbucks - IL - Chicago  03857
41.89194336,-87.60988112,Starbucks - IL - Chicago  03858
41.88346589,-87.62782984,Starbucks - IL - Chicago  03859
41.850563,-87.618615,Starbucks - IL - Chicago  03860
41.85538216,-87.61523513,Starbucks - IL - Chicago  03861
41.8949346,-87.62156954,Starbucks - IL - Chicago  03862
41.981099,-87.838999,Starbucks - IL - Chicago  03863
41.868532,-87.639248,Starbucks - IL - Chicago  03864
41.94665398,-87.70183509,Starbucks - IL - Chicago  03865
41.92969803,-87.68426102,Starbucks - IL - Chicago  03866
41.81275495,-87.72374634,Starbucks - IL - Chicago  03867
41.93098552,-87.78868095,Starbucks - IL - Chicago  03868
41.834084,-87.673947,Starbucks - IL - Chicago  03869
41.8781301,-87.63308241,Starbucks - IL - Chicago  03870
41.86796678,-87.63049377,Starbucks - IL - Chicago  03871
41.990616,-87.6841,Starbucks - IL - Chicago  03872
41.9527465,-87.80719759,Starbucks - IL - Chicago  03873
41.8857,-87.642698,Starbucks - IL - Chicago  03874
41.88319526,-87.63127993,Starbucks - IL - Chicago  03875
41.9787,-87.895,Starbucks - IL - Chicago [A]  03876
41.80754448,-87.7431091,Starbucks - IL - Chicago [WD]  03877
41.76587253,-87.58587897,Starbucks - IL - Chicago [WD]  03878
41.7363,-87.627652,Starbucks - IL - Chicago [WD]  03879
41.90885229,-87.80240963,Starbucks - IL - Chicago [WD]  03880
41.8664,-87.709297,Starbucks - IL - Chicago [WD]  03881
41.99248455,-87.71088509,Starbucks - IL - Chicago [WD]  03882
41.88057873,-87.63699611,Starbucks - IL - Chicago [W]  03883
41.93233232,-87.67091521,Starbucks - IL - Chicago [W]  03884
41.88579158,-87.62446843,Starbucks - IL - Chicago [W]  03885
41.88180133,-87.63888807,Starbucks - IL - Chicago [W]  03886
41.87812218,-87.6338582,Starbucks - IL - Chicago [W]  03887
41.897863,-87.631707,Starbucks - IL - Chicago [W]  03888
41.96153971,-87.6760702,Starbucks - IL - Chicago [W]  03889
41.87941564,-87.63380013,Starbucks - IL - Chicago [W]  03890
41.88199346,-87.63534725,Starbucks - IL - Chicago [W]  03891
41.87786373,-87.63657264,Starbucks - IL - Chicago [W]  03892
41.88954405,-87.63700461,Starbucks - IL - Chicago [W]  03893
41.89002574,-87.63108163,Starbucks - IL - Chicago [W]  03894
41.87675077,-87.64110304,Starbucks - IL - Chicago [W]  03895
41.8820485,-87.62529466,Starbucks - IL - Chicago [W]  03896
41.96392411,-87.70835792,Starbucks - IL - Chicago [W]  03897
41.89008538,-87.62412182,Starbucks - IL - Chicago [W]  03898
41.87818639,-87.62594287,Starbucks - IL - Chicago [W]  03899
41.92686057,-87.65083251,Starbucks - IL - Chicago [W]  03900
41.89436571,-87.62428905,Starbucks - IL - Chicago [W]  03901
41.88070453,-87.63419055,Starbucks - IL - Chicago [W]  03902
41.93945837,-87.68225294,Starbucks - IL - Chicago [W]  03903
41.7066,-87.670453,Starbucks - IL - Chicago [W]  03904
41.97808651,-87.66836034,Starbucks - IL - Chicago [W]  03905
41.92636483,-87.66819154,Starbucks - IL - Chicago [W]  03906
41.93102992,-87.78689827,Starbucks - IL - Chicago [W]  03907
41.95188661,-87.64967275,Starbucks - IL - Chicago [W]  03908
41.96807544,-87.65933686,Starbucks - IL - Chicago [W]  03909
41.91027378,-87.67725126,Starbucks - IL - Chicago [W]  03910
41.8958843,-87.63571593,Starbucks - IL - Chicago [W]  03911
41.89668773,-87.62686011,Starbucks - IL - Chicago [W]  03912
41.88445212,-87.62225287,Starbucks - IL - Chicago [W]  03913
41.93968226,-87.65055455,Starbucks - IL - Chicago [W]  03914
41.88199346,-87.63000134,Starbucks - IL - Chicago [W]  03915
41.92166928,-87.66451892,Starbucks - IL - Chicago [W]  03916
41.92853,-87.642097,Starbucks - IL - Chicago [W]  03917
41.87496203,-87.62918638,Starbucks - IL - Chicago [W]  03918
41.90389998,-87.63010031,Starbucks - IL - Chicago [W]  03919
41.93276842,-87.64435319,Starbucks - IL - Chicago [W]  03920
41.91950292,-87.63680917,Starbucks - IL - Chicago [W]  03921
41.90329252,-87.66996543,Starbucks - IL - Chicago [W]  03922
41.99728085,-87.76395421,Starbucks - IL - Chicago [W]  03923
41.89252141,-87.62816039,Starbucks - IL - Chicago [W]  03924
41.91042981,-87.63239079,Starbucks - IL - Chicago [W]  03925
41.79509354,-87.59711456,Starbucks - IL - Chicago [W]  03926
41.886915,-87.626858,Starbucks - IL - Chicago [W]  03927
41.95355812,-87.73746229,Starbucks - IL - Chicago [W]  03928
41.98366194,-87.65743044,Starbucks - IL - Chicago [W]  03929
41.79959126,-87.58908984,Starbucks - IL - Chicago [W]  03930
41.885368,-87.632583,Starbucks - IL - Chicago [W]  03931
41.881446,-87.632299,Starbucks - IL - Chicago [W]  03932
41.88577323,-87.62919023,Starbucks - IL - Chicago [W]  03933
41.93689552,-87.66620845,Starbucks - IL - Chicago [W]  03934
41.9231564,-87.64575804,Starbucks - IL - Chicago [W]  03935
41.96407096,-87.68553143,Starbucks - IL - Chicago [W]  03936
41.94242322,-87.67062082,Starbucks - IL - Chicago [W]  03937
41.92731771,-87.69757306,Starbucks - IL - Chicago [W]  03938
41.925253,-87.659418,Starbucks - IL - Chicago [W]  03939
41.88792118,-87.6340523,Starbucks - IL - Chicago [W]  03940
41.95324852,-87.67818215,Starbucks - IL - Chicago [W]  03941
41.88172742,-87.65209998,Starbucks - IL - Chicago [W]  03942
41.88006696,-87.64109532,Starbucks - IL - Chicago [W]  03943
41.91077158,-87.65329977,Starbucks - IL - Chicago [W]  03944
41.94314406,-87.64475239,Starbucks - IL - Chicago [W]  03945
41.88444295,-87.63708619,Starbucks - IL - Chicago [W]  03946
41.92181615,-87.64869103,Starbucks - IL - Chicago [W]  03947
41.89999525,-87.62722995,Starbucks - IL - Chicago [W]  03948
41.90430836,-87.64038394,Starbucks - IL - Chicago [W]  03949
41.89339768,-87.61769957,Starbucks - IL - Chicago [W]  03950
41.89155826,-87.65859317,Starbucks - IL - Chicago [W]  03951
41.86746135,-87.62642298,Starbucks - IL - Chicago [W]  03952
41.878872,-87.636467,Starbucks - IL - Chicago [W]  03953
41.9111,-87.634883,Starbucks - IL - Chicago [W]  03954
41.9325,-87.653983,Starbucks - IL - Chicago [W]  03955
41.8933,-87.627102,Starbucks - IL - Chicago [W]  03956
41.8806,-87.626,Starbucks - IL - Chicago [W]  03957
42.00471643,-87.66080744,Starbucks - IL - Chicago [W]  03958
41.94273543,-87.72724066,Starbucks - IL - Chicago [W]  03959
41.99007129,-87.73271341,Starbucks - IL - Chicago [W]  03960
41.94301091,-87.66398165,Starbucks - IL - Chicago [W]  03961
41.89758646,-87.62832735,Starbucks - IL - Chicago [W]  03962
41.86935762,-87.66292528,Starbucks - IL - Chicago [W]  03963
41.884409,-87.623807,Starbucks - IL - Chicago [W]  03964
41.87941564,-87.6309384,Starbucks - IL - Chicago [W]  03965
41.91807555,-87.65347462,Starbucks - IL - Chicago [W]  03966
41.8819072,-87.63894954,Starbucks - IL - Chicago [W]  03967
41.96537013,-87.66106475,Starbucks - IL - Chicago [W]  03968
41.88242288,-87.64115569,Starbucks - IL - Chicago [W]  03969
41.94720039,-87.65483656,Starbucks - IL - Chicago [W]  03970
41.92889865,-87.65761477,Starbucks - IL - Chicago [W]  03971
41.84028061,-87.74388174,Starbucks - IL - Cicero  03972
41.79588986,-87.95366492,Starbucks - IL - Clarendon Hills [W]  03973
41.7687,-87.88995,Starbucks - IL - Countryside  03974
41.652628,-87.738092,Starbucks - IL - Crestwood [W]  03975
42.24226115,-88.31799329,Starbucks - IL - Crystal Lake [W]  03976
41.91286,-88.73412,Starbucks - IL - DeKalb  03977
39.89122466,-88.9593822,Starbucks - IL - Decatur  03978
39.891225,-88.957822,Starbucks - IL - Decatur [D]  03979
42.15124328,-87.83439368,Starbucks - IL - Deerfield [W]  03980
42.16730793,-87.84466842,Starbucks - IL - Deerfield [W]  03981
41.9565919,-88.72167113,Starbucks - IL - Dekalb [WD]  03982
42.01624,-87.92088,Starbucks - IL - Des Plaines  03983
41.8098,-87.9909,Starbucks - IL - Downers Grove  03984
41.80976202,-87.98682965,Starbucks - IL - Downers Grove [W]  03985
41.80883193,-88.01099471,Starbucks - IL - Downers Grove [W]  03986
42.09524133,-88.25781932,Starbucks - IL - East Dundee  03987
38.79305,-89.9965,Starbucks - IL - Edwardsville  03988
39.13724349,-88.5646724,Starbucks - IL - Effingham [D]  03989
42.02517383,-88.33892782,Starbucks - IL - Elgin  03990
41.98522064,-88.34056023,Starbucks - IL - Elgin [WD]  03991
42.002118,-88.0056,Starbucks - IL - Elk Grove  03992
42.01272282,-87.9595281,Starbucks - IL - Elk Grove Village [W]  03993
41.90110562,-87.93719031,Starbucks - IL - Elmhurst  03994
41.896148,-87.963381,Starbucks - IL - Elmhurst  03995
41.90556,-87.96748,Starbucks - IL - Elmhurst [WD]  03996
41.901487,-87.940118,Starbucks - IL - Elmhurst [W]  03997
42.06790349,-87.70175996,Starbucks - IL - Evanston  03998
42.0555,-87.6736,Starbucks - IL - Evanston  03999
42.0194,-87.68533,Starbucks - IL - Evanston  04000
42.06456695,-87.7260003,Starbucks - IL - Evanston [WD]  04001
42.03396625,-87.67803979,Starbucks - IL - Evanston [W]  04002
42.06427836,-87.70259647,Starbucks - IL - Evanston [W]  04003
42.0411808,-87.67925602,Starbucks - IL - Evanston [W]  04004
42.048865,-87.681884,Starbucks - IL - Evanston [W]  04005
42.03377987,-87.70764075,Starbucks - IL - Evanston [W]  04006
41.73459026,-87.70212196,Starbucks - IL - Evergreen Park [WD]  04007
41.87958835,-87.80605695,Starbucks - IL - Forest Park [W]  04008
42.381501,-88.173126,Starbucks - IL - Fox Lake  04009
42.19473,-88.21238,Starbucks - IL - Fox River Grove  04010
41.50634,-87.84912,Starbucks - IL - Frankfort  04011
41.50649954,-87.84938643,Starbucks - IL - Frankfort [W]  04012
41.87509067,-88.34030069,Starbucks - IL - Geneva [WD]  04013
41.88778247,-88.30691837,Starbucks - IL - Geneva [W]  04014
41.8845,-88.328,Starbucks - IL - Geneva [W]  04015
41.8596,-88.0479,Starbucks - IL - Glen Ellyn  04016
41.8594,-88.057778,Starbucks - IL - Glen Ellyn [D]  04017
41.87657189,-88.0653105,Starbucks - IL - Glen Ellyn [W]  04018
42.13435377,-87.75927347,Starbucks - IL - Glencoe [W]  04019
41.9372,-88.08151,Starbucks - IL - Glendale Heights  04020
41.93638593,-88.0744549,Starbucks - IL - Glendale Heights [W]  04021
42.07937138,-87.8171765,Starbucks - IL - Glenview  04022
42.08004074,-87.79843446,Starbucks - IL - Glenview [W]  04023
42.0872,-87.821,Starbucks - IL - Glenview [W]  04024
42.10452697,-87.84903933,Starbucks - IL - Glenview [W]  04025
38.725218,-90.123112,Starbucks - IL - Granite City [WD]  04026
42.33735433,-88.02476175,Starbucks - IL - Grayslake  04027
42.3855413,-87.96788966,Starbucks - IL - Gurnee  04028
42.38373486,-87.95666262,Starbucks - IL - Gurnee  04029
42.38585108,-87.97419145,Starbucks - IL - Gurnee [W]  04030
42.38347459,-87.95571885,Starbucks - IL - Gurnee [W]  04031
42.344822,-88.066615,Starbucks - IL - Hainesville [WD]  04032
41.98813713,-88.1449163,Starbucks - IL - Hanover Park [WD]  04033
42.17124767,-87.82428673,Starbucks - IL - Highland Park [WD]  04034
42.1853042,-87.80025129,Starbucks - IL - Highland Park [W]  04035
42.18599747,-87.80297654,Starbucks - IL - Highland Park [W]  04036
42.216603,-87.819488,Starbucks - IL - Highwood [WD]  04037
41.78611,-87.90723,Starbucks - IL - Hinsdale  04038
41.7998,-87.9292,Starbucks - IL - Hinsdale  04039
41.81791174,-87.91822915,Starbucks - IL - Hinsdale [W]  04040
42.046665,-88.142353,Starbucks - IL - Hoffman Estates  04041
42.0664,-88.2112,Starbucks - IL - Hoffman Estates  04042
42.11060242,-88.11542354,Starbucks - IL - Hoffman Estates [W]  04043
41.565529,-87.636299,Starbucks - IL - Homewood [WD]  04044
41.56191225,-87.66772019,Starbucks - IL - Homewood [WD]  04045
41.55659977,-87.68114932,Starbucks - IL - Homewood [W]  04046
42.1654,-88.4631,Starbucks - IL - Huntley  04047
41.97062111,-88.01258138,Starbucks - IL - Itasca [W]  04048
41.527016,-88.084499,Starbucks - IL - Joliet  04049
41.5505,-88.19953,Starbucks - IL - Joliet [WD]  04050
42.162944,-88.05151,Starbucks - IL - Kildeer [W]  04051
41.81399574,-87.86965598,Starbucks - IL - La Grange [W]  04052
42.3094,-87.8923,Starbucks - IL - Lake Bluff [W]  04053
42.24580602,-87.89793666,Starbucks - IL - Lake Forest  04054
42.25582655,-87.84103743,Starbucks - IL - Lake Forest  04055
42.2541286,-87.90548401,Starbucks - IL - Lake Forest  04056
42.25301204,-87.8413844,Starbucks - IL - Lake Forest [W]  04057
42.180862,-88.335399,Starbucks - IL - Lake In The Hills [WD]  04058
42.192098,-88.108798,Starbucks - IL - Lake Zurich  04059
42.184818,-88.093036,Starbucks - IL - Lake Zurich [WD]  04060
42.188468,-88.104902,Starbucks - IL - Lake Zurich [W]  04061
42.28870568,-87.95444738,Starbucks - IL - Libertyville [W]  04062
42.17974101,-87.92805096,Starbucks - IL - Lincolnshire [W]  04063
42.00481294,-87.71157847,Starbucks - IL - Lincolnwood  04064
42.01180815,-87.73763011,Starbucks - IL - Lincolnwood [W]  04065
41.630718,-87.931099,Starbucks - IL - Lockport  04066
41.6327658,-87.93107673,Starbucks - IL - Lockport [W]  04067
41.8398,-88.011001,Starbucks - IL - Lombard  04068
41.83993564,-88.01116472,Starbucks - IL - Lombard  04069
41.904972,-88.01009,Starbucks - IL - Lombard [D]  04070
41.85998898,-88.01998612,Starbucks - IL - Lombard [D]  04071
41.84177017,-87.99449921,Starbucks - IL - Lombard [W]  04072
41.8161,-87.833799,Starbucks - IL - Lyons [WD]  04073
42.36553923,-89.02540964,Starbucks - IL - Machesney Park [WD]  04074
41.50611702,-87.73053555,Starbucks - IL - Matteson [W]  04075
42.3568308,-88.26718937,Starbucks - IL - McHenry  04076
42.36247248,-88.2672723,Starbucks - IL - McHenry [W]  04077
41.907936,-87.86477,Starbucks - IL - Melrose Park [D]  04078
41.469401,-90.525229,Starbucks - IL - Moline  04079
41.47162456,-90.47584812,Starbucks - IL - Moline [WD]  04080
42.040663,-87.794777,Starbucks - IL - Morton Grove [W]  04081
42.06431081,-87.93827575,Starbucks - IL - Mount Prospect [W]  04082
42.0812531,-87.93680043,Starbucks - IL - Mount Prospect [W]  04083
42.2809,-88.0428,Starbucks - IL - Mundelein  04084
42.2396,-88.000305,Starbucks - IL - Mundelein [D]  04085
42.2753944,-88.01983504,Starbucks - IL - Mundelein [W]  04086
41.785727,-88.145417,Starbucks - IL - Naperville  04087
41.77712966,-88.10970223,Starbucks - IL - Naperville  04088
41.77025751,-88.20481022,Starbucks - IL - Naperville  04089
41.78144365,-88.2404945,Starbucks - IL - Naperville  04090
41.72885,-88.20582,Starbucks - IL - Naperville  04091
41.74751282,-88.16172028,Starbucks - IL - Naperville [WD]  04092
41.79804288,-88.21819086,Starbucks - IL - Naperville [WD]  04093
41.794301,-88.1259,Starbucks - IL - Naperville [W]  04094
41.7648,-88.18646,Starbucks - IL - Naperville [W]  04095
41.77302201,-88.14855483,Starbucks - IL - Naperville [W]  04096
41.77156891,-88.14766203,Starbucks - IL - Naperville [W]  04097
41.509815,-87.92384,Starbucks - IL - New Lennox  04098
41.50796117,-87.91599568,Starbucks - IL - New Lenox [WD]  04099
42.04181217,-87.84048793,Starbucks - IL - Niles  04100
42.01196766,-87.7808877,Starbucks - IL - Niles  04101
42.05258595,-87.83616213,Starbucks - IL - Niles [W]  04102
42.01188228,-87.77070389,Starbucks - IL - Niles [W]  04103
40.5104,-88.957608,Starbucks - IL - Normal  04104
40.50207921,-88.95312575,Starbucks - IL - Normal [W]  04105
42.15257916,-87.82120125,Starbucks - IL - Northbrook  04106
42.13842029,-87.88171046,Starbucks - IL - Northbrook [W]  04107
42.1314789,-87.82737397,Starbucks - IL - Northbrook [W]  04108
42.1473003,-87.79785494,Starbucks - IL - Northbrook [W]  04109
42.10149095,-87.77137325,Starbucks - IL - Northfield  04110
42.10149038,-87.77071309,Starbucks - IL - Northfield [W]  04111
38.581464,-89.895624,Starbucks - IL - O'Fallon  04112
41.847041,-87.950915,Starbucks - IL - Oak Brook  04113
41.83257,-87.93379,Starbucks - IL - Oak Brook  04114
41.70556537,-87.74026857,Starbucks - IL - Oak Lawn [WD]  04115
41.72003547,-87.74946939,Starbucks - IL - Oak Lawn [W]  04116
41.8882458,-87.78203908,Starbucks - IL - Oak Park  04117
41.88857609,-87.80045711,Starbucks - IL - Oak Park [W]  04118
41.8466805,-87.9535344,Starbucks - IL - Oakbrook  04119
41.60286323,-87.84796699,Starbucks - IL - Orland Park  04120
41.618393,-87.84363,Starbucks - IL - Orland Park  04121
41.63281361,-87.85393658,Starbucks - IL - Orland Park [WD]  04122
41.5958,-87.8896,Starbucks - IL - Orland Park [WD]  04123
41.60305769,-87.85294236,Starbucks - IL - Orland Park [W]  04124
41.69971,-88.315576,Starbucks - IL - Oswego  04125
41.699488,-88.316276,Starbucks - IL - Oswego [WD]  04126
42.137757,-88.019534,Starbucks - IL - Palatine [W]  04127
42.11308132,-88.04714645,Starbucks - IL - Palatine [W]  04128
41.66100522,-87.77761604,Starbucks - IL - Palos Heights  04129
41.65452642,-87.85427626,Starbucks - IL - Palos Park [W]  04130
42.0159082,-87.84060475,Starbucks - IL - Park Ridge  04131
42.0106407,-87.8296865,Starbucks - IL - Park Ridge [W]  04132
42.01023163,-87.82794636,Starbucks - IL - Park Ridge [W]  04133
41.98734824,-87.83662205,Starbucks - IL - Parkridge  04134
40.544025,-89.59976,Starbucks - IL - Pekin [WD]  04135
40.75458448,-89.65304939,Starbucks - IL - Peoria  04136
40.732026,-89.57429,Starbucks - IL - Peoria [D]  04137
40.7377,-89.6125,Starbucks - IL - Peoria [WD]  04138
40.77758,-89.67685,Starbucks - IL - Peoria [WD]  04139
40.6997,-89.612,Starbucks - IL - Peoria [W]  04140
41.3632,-89.129378,Starbucks - IL - Peru  04141
41.35305931,-89.12539678,Starbucks - IL - Peru [D]  04142
41.637765,-88.203204,Starbucks - IL - Plainfield  04143
41.63708931,-88.20300705,Starbucks - IL - Plainfield [WD]  04144
41.88843847,-87.81255675,Starbucks - IL - River Forest  04145
41.888598,-87.80502,Starbucks - IL - River Forest [W]  04146
41.93610133,-87.83602782,Starbucks - IL - River Grove  04147
42.24110685,-88.97557658,Starbucks - IL - Rockford  04148
42.26761481,-88.99396345,Starbucks - IL - Rockford [WD]  04149
42.304315,-88.979399,Starbucks - IL - Rockford [W]  04150
42.0747,-88.02711,Starbucks - IL - Rolling Meadows  04151
42.05130955,-87.99966549,Starbucks - IL - Rolling Meadows [WD]  04152
41.651282,-88.124715,Starbucks - IL - Romeoville  04153
41.652729,-88.124615,Starbucks - IL - Romeoville [W]  04154
42.43187061,-89.02234972,Starbucks - IL - Roscoe  04155
41.99258,-87.862997,Starbucks - IL - Rosemont [W]  04156
42.03930549,-88.04792761,Starbucks - IL - Schaumburg  04157
42.024567,-88.14582,Starbucks - IL - Schaumburg  04158
42.05036914,-88.04726704,Starbucks - IL - Schaumburg  04159
42.04950979,-88.03776429,Starbucks - IL - Schaumburg  04160
42.0395104,-88.04934146,Starbucks - IL - Schaumburg  04161
42.0494,-88.0383,Starbucks - IL - Schaumburg  04162
42.048801,-88.092965,Starbucks - IL - Schaumburg [D]  04163
42.05066349,-88.03994646,Starbucks - IL - Schaumburg [W]  04164
42.026468,-88.144599,Starbucks - IL - Schaumburg [W]  04165
42.0378746,-88.0354765,Starbucks - IL - Schaumburg [W]  04166
41.95289335,-87.88073824,Starbucks - IL - Schiller  04167
41.53786809,-88.19931623,Starbucks - IL - Shorewood  04168
41.52169668,-88.1987177,Starbucks - IL - Shorewood  04169
42.0553257,-87.7490317,Starbucks - IL - Skokie  04170
42.04056168,-87.75319672,Starbucks - IL - Skokie [WD]  04171
42.05540766,-87.7490317,Starbucks - IL - Skokie [W]  04172
41.972746,-88.342484,Starbucks - IL - South Elgin  04173
41.97536,-88.34075,Starbucks - IL - South Elgin  04174
41.987382,-88.340916,Starbucks - IL - South Elgin [WD]  04175
41.57784767,-87.5731475,Starbucks - IL - South Holland  04176
41.60123765,-87.5881466,Starbucks - IL - South Holland [W]  04177
39.8003392,-89.64640282,Starbucks - IL - Springfield  04178
39.799575,-89.687141,Starbucks - IL - Springfield [WD]  04179
39.80190286,-89.60550444,Starbucks - IL - Springfield [WD]  04180
39.75204248,-89.70784116,Starbucks - IL - Springfield [WD]  04181
41.90212114,-88.33987039,Starbucks - IL - St Charles  04182
41.9013425,-88.33884586,Starbucks - IL - St Charles  04183
41.92091441,-88.26324249,Starbucks - IL - St Charles  04184
41.9138533,-88.31240528,Starbucks - IL - St Charles [W]  04185
41.9166,-88.1209,Starbucks - IL - Steamwood  04186
42.0237,-88.2029,Starbucks - IL - Streamwood [WD]  04187
41.54371721,-87.79228046,Starbucks - IL - Tinley Park  04188
41.53904195,-87.79036801,Starbucks - IL - Tinley Park [W]  04189
42.24027,-87.95696,Starbucks - IL - Vernon Hills  04190
42.2405,-87.958122,Starbucks - IL - Vernon Hills [WD]  04191
42.24161224,-87.95546475,Starbucks - IL - Vernon Hills [W]  04192
